ARQUIVO: sicro - PLANILHA: Sheet1
DATA DA CONVERSÃO: 28/06/2025 11:44


CODIGO   DESCRICAO                                                                                                                                                                                                                                      UNIDADE  PRECO_UNITARIO  FONTE
605814   Bueiro metálico sem interrupção de tráfego - D = 5,00 m - chapa galvanizada - escavado em material de 2ª categoria - aterro ferroviário máximo = 4,80 m                                                                                        m        60.187,46       sicro
605543   Bueiro metálico sem interrupção de tráfego - D = 5,00 m - chapa galvanizada - escavado em material de 2ª categoria - aterro rodoviário máximo = 5,30 m                                                                                         m        55.632,32       sicro
605834   Bueiro metálico sem interrupção de tráfego - D = 5,00 m - chapa galvanizada - escavado em material de 3ª categoria - aterro ferroviário máximo = 4,80 m                                                                                        m        71.787,75       sicro
605563   Bueiro metálico sem interrupção de tráfego - D = 5,00 m - chapa galvanizada - escavado em material de 3ª categoria - aterro rodoviário máximo = 5,30 m                                                                                         m        67.232,61       sicro
605606   Sistema de escoramento telescópico regulável para tunnel liner                                                                                                                                                                                 m³       15,31           sicro
705314   Boca de BDCC 1,50 x 1,50 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       14.188,98       sicro
705312   Boca de BDCC 1,50 x 1,50 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       13.178,30       sicro
705316   Boca de BDCC 1,50 x 1,50 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       15.555,19       sicro
705315   Boca de BDCC 1,50 x 1,50 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       14.464,61       sicro
705318   Boca de BDCC 1,50 x 1,50 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       16.597,10       sicro
705317   Boca de BDCC 1,50 x 1,50 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       15.368,03       sicro
705320   Boca de BDCC 1,50 x 1,50 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       20.820,52       sicro
705319   Boca de BDCC 1,50 x 1,50 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       19.316,25       sicro
705322   Boca de BDCC 2,00 x 2,00 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       21.847,52       sicro
705321   Boca de BDCC 2,00 x 2,00 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       20.148,43       sicro
705324   Boca de BDCC 2,00 x 2,00 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       23.994,20       sicro
705323   Boca de BDCC 2,00 x 2,00 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       22.173,76       sicro
705326   Boca de BDCC 2,00 x 2,00 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       25.777,35       sicro
705325   Boca de BDCC 2,00 x 2,00 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       23.784,41       sicro
705328   Boca de BDCC 2,00 x 2,00 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       32.723,82       sicro
705327   Boca de BDCC 2,00 x 2,00 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       30.251,35       sicro
705330   Boca de BDCC 2,50 x 2,50 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       30.470,09       sicro
705329   Boca de BDCC 2,50 x 2,50 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       27.998,48       sicro
705332   Boca de BDCC 2,50 x 2,50 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       33.006,84       sicro
705331   Boca de BDCC 2,50 x 2,50 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       30.485,13       sicro
705334   Boca de BDCC 2,50 x 2,50 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       35.106,60       sicro
705333   Boca de BDCC 2,50 x 2,50 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       32.608,07       sicro
705336   Boca de BDCC 2,50 x 2,50 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       47.265,07       sicro
705335   Boca de BDCC 2,50 x 2,50 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       43.782,59       sicro
705338   Boca de BDCC 3,00 x 3,00 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       43.910,74       sicro
705337   Boca de BDCC 3,00 x 3,00 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       40.310,08       sicro
705340   Boca de BDCC 3,00 x 3,00 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       47.418,12       sicro
705339   Boca de BDCC 3,00 x 3,00 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       43.778,12       sicro
705342   Boca de BDCC 3,00 x 3,00 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       53.822,21       sicro
705341   Boca de BDCC 3,00 x 3,00 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       49.773,91       sicro
705344   Boca de BDCC 3,00 x 3,00 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       68.231,04       sicro
705343   Boca de BDCC 3,00 x 3,00 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       63.271,42       sicro
705225   Boca de BSCC 1,50 x 1,50 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       12.150,67       sicro
705224   Boca de BSCC 1,50 x 1,50 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       11.219,99       sicro
705227   Boca de BSCC 1,50 x 1,50 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       12.596,57       sicro
705226   Boca de BSCC 1,50 x 1,50 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       11.743,64       sicro
705229   Boca de BSCC 1,50 x 1,50 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       13.547,63       sicro
705228   Boca de BSCC 1,50 x 1,50 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       12.563,21       sicro
705231   Boca de BSCC 1,50 x 1,50 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       16.891,66       sicro
705230   Boca de BSCC 1,50 x 1,50 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       15.738,84       sicro
705233   Boca de BSCC 2,00 x 2,00 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       18.855,92       sicro
705232   Boca de BSCC 2,00 x 2,00 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       17.375,39       sicro
705235   Boca de BSCC 2,00 x 2,00 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       19.392,37       sicro
705234   Boca de BSCC 2,00 x 2,00 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       18.011,33       sicro
705237   Boca de BSCC 2,00 x 2,00 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       20.987,39       sicro
705236   Boca de BSCC 2,00 x 2,00 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       19.437,56       sicro
705239   Boca de BSCC 2,00 x 2,00 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       26.793,81       sicro
705238   Boca de BSCC 2,00 x 2,00 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       24.856,07       sicro
705241   Boca de BSCC 2,50 x 2,50 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       25.446,00       sicro
705240   Boca de BSCC 2,50 x 2,50 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       23.411,26       sicro
705243   Boca de BSCC 2,50 x 2,50 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       26.971,10       sicro
705242   Boca de BSCC 2,50 x 2,50 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       24.932,89       sicro
705245   Boca de BSCC 2,50 x 2,50 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       29.928,73       sicro
705244   Boca de BSCC 2,50 x 2,50 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       27.753,85       sicro
705247   Boca de BSCC 2,50 x 2,50 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       37.888,80       sicro
705246   Boca de BSCC 2,50 x 2,50 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       35.223,84       sicro
705249   Boca de BSCC 3,00 x 3,00 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       36.044,41       sicro
705248   Boca de BSCC 3,00 x 3,00 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       33.094,51       sicro
705251   Boca de BSCC 3,00 x 3,00 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       38.155,63       sicro
705250   Boca de BSCC 3,00 x 3,00 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       35.199,43       sicro
705253   Boca de BSCC 3,00 x 3,00 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       41.759,14       sicro
705252   Boca de BSCC 3,00 x 3,00 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       38.543,66       sicro
705255   Boca de BSCC 3,00 x 3,00 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       52.824,37       sicro
705254   Boca de BSCC 3,00 x 3,00 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       48.935,38       sicro
705403   Boca de BTCC 1,50 x 1,50 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       17.687,54       sicro
705402   Boca de BTCC 1,50 x 1,50 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       16.333,78       sicro
705405   Boca de BTCC 1,50 x 1,50 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       19.157,18       sicro
705404   Boca de BTCC 1,50 x 1,50 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       17.786,31       sicro
705407   Boca de BTCC 1,50 x 1,50 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       20.067,81       sicro
705406   Boca de BTCC 1,50 x 1,50 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       18.540,92       sicro
705409   Boca de BTCC 1,50 x 1,50 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       25.273,33       sicro
705408   Boca de BTCC 1,50 x 1,50 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       23.392,34       sicro
705411   Boca de BTCC 2,00 x 2,00 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       26.721,97       sicro
705410   Boca de BTCC 2,00 x 2,00 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       24.539,23       sicro
705413   Boca de BTCC 2,00 x 2,00 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       28.823,71       sicro
705412   Boca de BTCC 2,00 x 2,00 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       26.636,15       sicro
705415   Boca de BTCC 2,00 x 2,00 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       31.734,78       sicro
705414   Boca de BTCC 2,00 x 2,00 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       29.270,01       sicro
705417   Boca de BTCC 2,00 x 2,00 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       40.200,71       sicro
705416   Boca de BTCC 2,00 x 2,00 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       37.166,65       sicro
705419   Boca de BTCC 2,50 x 2,50 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       37.779,74       sicro
705418   Boca de BTCC 2,50 x 2,50 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       34.728,31       sicro
705421   Boca de BTCC 2,50 x 2,50 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       40.744,10       sicro
705420   Boca de BTCC 2,50 x 2,50 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       37.674,89       sicro
705423   Boca de BTCC 2,50 x 2,50 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       46.372,37       sicro
705422   Boca de BTCC 2,50 x 2,50 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       42.938,32       sicro
705425   Boca de BTCC 2,50 x 2,50 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       58.723,95       sicro
705424   Boca de BTCC 2,50 x 2,50 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       54.509,91       sicro
705427   Boca de BTCC 3,00 x 3,00 m - esconsidade 0° - areia e brita comerciais                                                                                                                                                                         un       53.259,40       sicro
705426   Boca de BTCC 3,00 x 3,00 m - esconsidade 0° - areia extraída e brita produzida                                                                                                                                                                 un       48.846,68       sicro
705429   Boca de BTCC 3,00 x 3,00 m - esconsidade 15° - areia e brita comerciais                                                                                                                                                                        un       55.240,47       sicro
705428   Boca de BTCC 3,00 x 3,00 m - esconsidade 15° - areia extraída e brita produzida                                                                                                                                                                un       50.894,41       sicro
705431   Boca de BTCC 3,00 x 3,00 m - esconsidade 30° - areia e brita comerciais                                                                                                                                                                        un       66.522,31       sicro
705430   Boca de BTCC 3,00 x 3,00 m - esconsidade 30° - areia extraída e brita produzida                                                                                                                                                                un       61.672,20       sicro
705433   Boca de BTCC 3,00 x 3,00 m - esconsidade 45° - areia e brita comerciais                                                                                                                                                                        un       84.362,47       sicro
705432   Boca de BTCC 3,00 x 3,00 m - esconsidade 45° - areia extraída e brita produzida                                                                                                                                                                un       78.355,18       sicro
705257   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais                                                                                                                                     m        4.151,89        sicro
705256   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida                                                                                                                             m        3.876,38        sicro
705259   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais                                                                                                                                     m        3.616,36        sicro
705258   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida                                                                                                                             m        3.340,84        sicro
705267   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais                                                                                                                                   m        5.196,80        sicro
705266   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida                                                                                                                           m        4.832,90        sicro
705269   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais                                                                                                                                   m        5.458,54        sicro
705268   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida                                                                                                                           m        5.094,64        sicro
705261   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais                                                                                                                                     m        3.865,41        sicro
705260   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida                                                                                                                             m        3.589,89        sicro
705263   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais                                                                                                                                     m        4.357,66        sicro
705262   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida                                                                                                                             m        4.082,14        sicro
705265   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais                                                                                                                                    m        4.780,74        sicro
705264   Corpo de BDCC 1,50 x 1,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida                                                                                                                            m        4.505,22        sicro
705271   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais                                                                                                                                     m        5.967,48        sicro
705270   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida                                                                                                                             m        5.611,15        sicro
705273   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais                                                                                                                                     m        5.311,88        sicro
705272   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida                                                                                                                             m        4.955,55        sicro
705281   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais                                                                                                                                   m        8.139,78        sicro
705280   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida                                                                                                                           m        7.567,30        sicro
705283   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais                                                                                                                                   m        8.344,92        sicro
705282   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida                                                                                                                           m        7.772,44        sicro
705275   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais                                                                                                                                     m        5.956,50        sicro
705274   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida                                                                                                                             m        5.600,16        sicro
705277   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais                                                                                                                                     m        6.670,28        sicro
705276   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida                                                                                                                             m        6.205,24        sicro
705279   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais                                                                                                                                    m        7.572,68        sicro
705278   Corpo de BDCC 2,00 x 2,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida                                                                                                                            m        7.107,65        sicro
705285   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais                                                                                                                                     m        7.671,09        sicro
705284   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida                                                                                                                             m        7.223,19        sicro
705287   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais                                                                                                                                     m        7.022,97        sicro
705286   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida                                                                                                                             m        6.575,06        sicro
705295   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais                                                                                                                                   m        10.671,65       sicro
705294   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida                                                                                                                           m        9.982,50        sicro
705297   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais                                                                                                                                   m        11.520,52       sicro
705296   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida                                                                                                                           m        10.831,37       sicro
705289   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais                                                                                                                                     m        7.902,51        sicro
705288   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida                                                                                                                             m        7.336,35        sicro
705291   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais                                                                                                                                     m        8.988,76        sicro
705290   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida                                                                                                                             m        8.422,59        sicro
705293   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais                                                                                                                                    m        9.673,35        sicro
705292   Corpo de BDCC 2,50 x 2,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida                                                                                                                            m        8.984,20        sicro
705299   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais                                                                                                                                     m        9.838,20        sicro
705298   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida                                                                                                                             m        9.170,91        sicro
705301   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais                                                                                                                                     m        9.220,78        sicro
705300   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida                                                                                                                             m        8.553,49        sicro
705309   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais                                                                                                                                   m        14.777,25       sicro
705308   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida                                                                                                                           m        13.781,47       sicro
705311   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais                                                                                                                                   m        14.680,24       sicro
705310   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida                                                                                                                           m        13.684,47       sicro
705303   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais                                                                                                                                     m        9.890,73        sicro
705302   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida                                                                                                                             m        9.078,94        sicro
705305   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais                                                                                                                                     m        12.031,79       sicro
705304   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida                                                                                                                             m        11.220,00       sicro
705307   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais                                                                                                                                    m        13.235,00       sicro
705306   Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida                                                                                                                            m        12.239,23       sicro
705169   Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais                                                                                                                                     m        2.495,40        sicro
705168   Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida                                                                                                                             m        2.341,00        sicro
705171   Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais                                                                                                                                     m        2.210,84        sicro
705170   Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida                                                                                                                             m        2.056,45        sicro
